,AQI,PM2_5,PM10,SO2,NO2,CO,O3,Quality,measure,unhealthful
2025-04-25 10:00:00,23.914003,15.119455,22.974072,7.3735204,10.493564,0.48492223,53.289394,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-25 11:00:00,25.249252,16.038393,24.680786,7.489865,9.956451,0.46331868,66.01312,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-25 12:00:00,26.725325,16.019424,23.864796,7.344617,10.035407,0.44983172,71.86395,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-25 13:00:00,27.2099,15.9278,25.271042,7.503741,10.037555,0.4525218,70.82204,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-25 14:00:00,27.433218,16.073404,26.868584,7.6133204,11.282856,0.4601879,67.07382,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-25 15:00:00,28.58684,16.42754,27.835123,7.751279,12.784487,0.4691771,58.132477,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-25 16:00:00,30.235184,17.26267,29.9334,7.8837953,14.582336,0.48274708,48.155273,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-25 17:00:00,32.18485,18.160809,32.665737,7.9883122,16.273346,0.49506125,38.313507,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-25 18:00:00,33.96071,18.861668,34.719715,7.9852104,16.774876,0.49978858,34.463573,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-25 19:00:00,33.9593,18.86262,34.011215,7.924269,16.749952,0.49547595,31.65155,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-25 20:00:00,33.058304,18.532839,32.60838,7.8936844,16.687729,0.48912725,28.391165,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-25 21:00:00,31.924341,18.218866,31.42652,7.9004216,16.596935,0.48368,24.601255,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-25 22:00:00,30.850582,17.846916,30.678946,7.9208436,16.490639,0.48176846,21.945278,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-25 23:00:00,29.901436,17.463173,29.921623,7.9306736,16.404758,0.48279506,20.06749,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-26 00:00:00,29.125065,17.21009,29.369911,7.930856,16.344322,0.48578048,18.851767,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-26 01:00:00,28.566288,17.14415,28.952875,7.9252796,16.254211,0.4897751,18.188152,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-26 02:00:00,28.199656,17.245089,28.562,7.900824,16.090816,0.4931251,18.105953,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-26 03:00:00,27.780596,17.337467,27.882828,7.8406496,15.605455,0.49320015,19.489946,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-26 04:00:00,27.174664,16.987156,27.370531,7.7552376,14.321566,0.492529,26.63686,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-26 05:00:00,26.283794,16.187618,25.822195,7.6411123,12.8948765,0.48810259,36.698437,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-26 06:00:00,25.196192,15.341065,23.666592,7.5173893,11.423187,0.47973585,48.899807,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-26 07:00:00,24.38972,14.904981,21.806782,7.4206214,10.196902,0.46806136,60.531677,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-26 08:00:00,24.786459,15.219804,22.24997,7.3753653,9.423411,0.45736012,69.74451,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-26 09:00:00,26.36991,16.0489,24.597473,7.390794,9.2091055,0.4512992,74.70809,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
